51355079833,acc,124,158
51355087992,cbe,276,24
51355121415,cbf,37,73
51355148186,acd,261,13
51355162912,gcd,14,157
51355178878,cfd,23,13
51355183791,cbc,140,96
51355190267,aca,166,178
51355197069,acb,254,167
51355200355,cfg,48,105
51355209441,cbf,125,61
51355228668,fea,219,220
51355271301,bga,212,204
51355283236,eab,5,35
51355305913,cbd,170,58
51355312904,gff,150,47
51355318484,dca,233,64
51355324036,bbc,30,88
51355353809,ebd,256,251
51355356650,agb,41,254
51355357863,aaf,63,205
51355368424,eab,257,41
51355371513,ebe,107,37
51355383608,cgb,98,71
51355385608,ffe,64,294
51355385849,dfc,63,43
51355426166,gfc,227,222
51355427024,fcg,123,302
51355431127,abb,48,14
51355443132,afd,44,84
51355481992,ggc,62,204
51355503561,bdg,24,86
51355511681,cfe,289,99
51355541164,eae,175,162
51355553730,aad,103,133
51355565067,fgd,228,39
51355577791,aad,21,134
51355583110,ebc,169,141
51355588520,gag,213,75
51355588997,cde,133,196
51355611065,fcc,51,49
51355618290,cda,180,80
51355623775,gbf,155,177
51355624419,gdf,268,326
51355624956,edf,30,97
51355628149,afb,18,96
51355641385,bfc,148,61
51355675532,bec,181,124
51355694410,adb,178,109
51355755630,gdb,209,302
51355763730,ced,112,161
51355774927,dda,87,315
51355775522,edf,249,85
51355776062,bgc,56,188
51355790921,ceg,226,45
51355797143,adf,103,213
51355797338,gda,140,237
51355829190,fga,166,5
51355833463,dbg,225,291
51355879994,ade,212,36
51355904145,dbc,99,114
51355907483,dea,147,79
51355910615,fge,262,119
51355988078,gfb,242,166
51355988232,aaa,1,201
51356019584,ece,285,73
51356032132,aga,46,105
51356043650,gdb,241,271
51356047204,bfd,57,328
51356117149,gga,117,314
51356122885,adf,172,189
51356133133,bge,99,355
51356148556,dec,228,529
51356160971,ffa,183,310
51356166491,ace,57,355
51356168646,bdc,200,63
51356169579,aba,15,215
51356176160,dcc,117,77
51356225114,dfc,280,42
51356226524,ebc,258,156
51356279910,ddc,7,212
51356300499,bcb,61,73
51356300675,egb,279,32
51356348305,cfb,65,396
51356365638,fce,134,136
51356385004,cff,176,127
51356390934,gbd,62,72
51356419129,fcb,267,66
51356436621,adf,245,170
51356443241,dgb,78,198
51356447847,fac,225,136
51356501737,bde,175,73
51356522382,bda,229,98
51356567125,gbb,39,252
51356592068,ffb,215,248
51356606016,gef,266,205
51356613260,bbd,50,234
51356623597,geb,228,31
51356633771,agc,64,191
51356638675,dca,95,60
51356669130,age,208,110
51356680089,ddg,208,202
51356694720,age,245,123
51356714338,fgf,114,84
51356716895,bbg,118,33
51356718735,ege,118,83
51356722928,fdg,261,183
51356768108,dbb,198,85
51356780572,fba,170,124
51356796876,cdc,169,151
51356804134,bfb,257,26
51356804829,aae,43,102
51356806852,aae,282,109
51356812576,dfb,147,58
51356818465,fgf,43,95
51356835138,abc,65,263
51356835351,eaf,189,145
51356851348,eec,121,256
51356862233,ggd,209,79
51356869962,gbg,163,36
51356902152,bfe,299,149
51356914856,bbe,187,120
51356935649,gee,115,168
51356937178,eee,255,214
51356958954,ged,246,123
51356965666,ccd,67,94
51357018429,bcf,250,19
51357023092,edc,72,5
51357040525,cge,258,90
51357060733,eaa,188,42
51357064285,ceg,261,42
51357067098,dcd,9,121
51357073816,ffe,264,264
51357075943,ecd,117,158
51357093188,adf,170,137
51357132398,eag,112,9
51357152562,bad,238,5
51357160781,egf,32,99
51357202540,adc,18,206
51357247738,dgc,52,383
51357255806,fbd,229,189
51357278244,afg,230,47
51357302670,dba,138,109
51357307114,gfe,11,75
51357314273,agg,260,107
51357327174,beb,27,226
51357347799,bff,130,121
51357352594,egg,8,143
51357368033,fcc,219,48
51357378224,ccc,79,222
51357408338,cab,95,128
51357432008,dgf,53,44
51357432534,fgf,117,89
51357434628,dbd,164,104
51357441746,aee,2,16
51357474758,aag,96,142
51357482344,bee,247,66
51357483087,gag,5,66
51357491033,abe,204,33
51357517822,bgg,226,127
51357563801,dba,138,103
51357569869,cfb,62,431
51357578538,gab,233,9
51357596568,cag,115,82
51357601670,gcf,78,316
51357609465,fgd,67,37
51357614256,bdf,260,129
51357615212,acd,19,14
51357649008,caf,181,174
51357667347,fdf,177,33
51357668910,acc,67,170
51357696631,agf,87,142
51357702534,dfb,189,48
51357713529,afc,28,31
51357720425,dbf,284,5
51357764359,fac,189,111
51357773431,edd,102,10
51357812193,bab,108,31
51357830990,aec,12,158
51357835316,baa,63,6
51357837989,dfg,150,194
51357904885,fff,265,26
51357923594,edd,173,11
51357953588,abb,294,12
51357992937,ead,36,16
51358029683,egc,45,104
51358033007,dgg,84,57
51358039822,dgc,4,306
51358061574,gcd,254,183
51358096794,adf,169,149
51358131624,ebe,255,34
51358137273,acf,126,12
51358190057,fee,130,167
51358195862,aaf,288,239
51358213355,ead,95,17
51358251578,fdg,122,162
51358254214,faa,130,256
51358257138,fcd,214,230
51358276166,aff,255,173
51358298830,fce,12,123
51358327037,bed,114,88
51358338622,gca,294,78
51358343433,fec,72,94
51358345273,edg,3,31
51358347539,edc,287,5
51358356517,gdc,81,301
51358368590,gaf,148,5
51358408717,gge,244,142
51358444180,bfe,36,119
51358471808,bbc,26,87
51358495563,gfc,83,222
51358497711,gcb,111,57
51358554553,dga,291,304
51358555365,fbb,20,179
51358564233,cfg,40,89
51358580103,dbg,128,308
51358590684,bca,21,52
51358595768,egb,252,30
51358604608,fdb,174,46
51358630820,aef,60,339
51358637155,edg,79,26
51358641413,agd,285,44
51358651082,dgd,173,187
51358669375,ecb,31,28
51358743671,ggf,89,71
51358748197,ebb,297,265
51358768597,ggc,254,171
51358806962,ccb,103,105
51358829170,adc,105,241
51358847003,bfa,289,38
51358860664,gee,188,154
51358873616,cgc,252,309
51358907565,afa,93,22
51358919883,caa,212,156
51358934502,fdd,24,164
51358958304,ffg,112,138
51358963863,bcc,125,36
51359019923,dcb,214,36
51359034565,ada,188,520
51359043771,afe,234,111
51359050818,fab,156,460
51359053661,ffd,183,128
51359056097,ebb,102,307
51359063715,eda,85,110
51359070739,gcg,59,195
51359082809,ede,250,64
51359130631,aed,296,98
51359134335,fae,268,166
51359180432,gce,180,139
51359188204,dec,168,539
51359190916,acg,35,169
51359205959,cec,212,233
51359226818,ded,64,10
51359238081,geb,17,27
51359265777,cbd,78,66
51359290468,gfg,239,25
51359308617,bae,171,41
51359367341,dag,241,106
51359382758,fbg,257,147
51359387722,eff,112,115
51359416224,add,35,13
51359424374,cbg,274,140
51359445249,gec,93,36
51359486758,cad,274,134
51359500738,eae,79,171
51359532811,bab,93,26
51359567060,dec,24,533
51359575686,bcg,255,5
51359593593,ega,37,114
51359602065,ddb,236,44
51359613814,ceg,134,42
51359653402,ggf,205,57
51359653478,bac,63,139
51359657158,eeg,129,174
51359666725,egd,165,11
51359687216,feb,298,90
51359710239,ffc,45,6
51359713783,ebc,128,182
51359714689,bdd,156,68
51359730292,cfb,273,392
51359739539,cde,140,192
51359740332,fbc,279,101
51359749965,cdf,162,136
51359756009,bdd,23,67
51359756485,gfa,272,5
51359772447,bea,171,198
51359775468,bde,206,86
51359780506,gdd,262,99
51359794766,dfa,163,260
51359814746,ffg,268,113
51359824682,fde,176,118
51359853266,fcd,85,220
51359867522,gad,212,181
51359907509,bce,201,161
51359922572,dbe,263,184
51359926968,bda,162,109
51359954943,cbb,100,203
51359961748,bdc,197,55
51359971115,bcd,66,40
51359973517,fgd,126,29
51360004135,gad,179,195
51360006819,eea,9,195
51360009519,cea,220,163
51360030584,ceb,17,28
51360045102,dac,145,131
51360050854,dcb,37,34
51360081130,fdc,93,80
51360108437,ffd,59,131
51360115240,ecd,201,165
51360136512,ggc,91,171
51360149239,cdg,210,131
51360187315,dbc,32,112
51360189700,age,97,146
51360192644,fda,172,171
51360205755,bbg,40,30
51360208771,gce,219,139
51360215532,ecf,65,78
51360227676,cgf,169,67
51360229032,gaa,181,103
51360249595,cbc,8,109
51360297910,gfb,207,164
51360306540,cda,59,83
51360325112,aef,122,355
51360334575,gfc,154,228
51360340019,eae,16,148
51360349686,ccf,19,177
51360350509,aea,85,29
51360369348,dee,290,176
51360381052,edb,139,250
51360385801,cce,217,87
51360386472,cdd,224,121
51360387144,abg,86,5
51360437221,eba,143,12
51360468386,cbc,134,93
51360489895,bfa,132,33
51360564185,faa,170,220
51360585181,aee,118,17
51360614891,agb,103,238
51360618739,ebf,285,93
51360619438,feg,59,105
51360628129,dcb,137,36
51360642996,fcf,240,34
51360657489,dcc,226,82
51360659314,dad,24,114
51360668738,gdg,207,94
51360725081,cbc,297,92
51360736652,cee,291,124
51360750948,bga,201,179
51360772981,cef,253,135
51360798336,aff,280,197
51360817090,bda,139,90
51360825446,gea,183,95
51360829701,gea,241,89
51360872649,caa,107,159
51360886123,fag,38,61
51360897949,fae,88,175
51360900989,bbf,79,81
51360904096,cga,29,83
51360934652,acc,37,153
51360958809,fed,122,201
51360997191,gdb,65,319
51361017536,gcc,90,25
51361028640,aef,42,337
51361036103,ada,101,421
51361048526,gfg,223,21
51361057654,gfa,70,5
51361063196,fad,15,124
51361074034,fef,75,25
51361081661,cca,104,236
51361088794,dea,170,88
51361094757,dda,60,305
51361107662,aaf,285,282
51361119914,eec,257,212
51361130723,bgb,239,25
51361142440,bbe,128,112
51361162986,baa,286,5
51361197310,dab,114,348
51361244090,cfc,188,11
51361264411,bab,265,28
51361264801,beb,276,232
51361266698,fbf,216,84
51361349432,ffg,261,98
51361373760,dga,2,346
51361401617,dfe,191,5
51361409227,daa,278,105
51361413161,abe,131,34
51361437786,ead,25,19
51361504363,ecg,203,177
51361537643,bdf,157,123
51361541191,cfc,212,10
51361554948,gdc,132,261
51361579106,cae,266,103
51361592463,gbc,133,14
51361598118,dgb,252,203
51361600453,dde,9,98
51361604585,cfg,292,88
51361627909,ggg,226,178
51361634701,beg,180,257
51361652983,cbe,24,21
51361657585,cgd,277,424
51361663070,ecc,200,157
51361676289,feg,114,108
51361687365,dbd,187,108
51361690512,ddb,94,45
51361703483,bce,35,162
51361707715,aea,252,28
51361712343,efa,91,232
51361718295,eec,6,212
51361718388,fca,108,205
51361727906,dcf,248,112
51361740821,cae,220,115
51361741671,ggd,137,79
51361748671,cdg,245,120
51361754429,bee,102,71
51361765531,efg,29,143
51361774257,cga,189,89
51361780765,bfe,189,119
51361783767,gac,28,109
51361796129,gae,147,241
51361806235,fbd,7,192
51361825136,dfd,177,79
51361842416,edg,60,23
51361849040,ece,204,80
51361859365,gfd,221,69
51361865892,bad,133,5
51361903157,cbe,128,18
51361904264,eaa,52,38
51361909676,gba,244,159
51361934670,fgc,190,240
51361955850,ddf,161,168
51361977775,bff,106,98
51361980359,cgc,112,259
51361983949,deg,279,155
51361996879,cfa,196,194
51361999335,gde,107,311
51362021203,gbd,50,82
51362023161,bfd,66,311
51362055433,ddd,200,149
51362134955,afd,202,87
51362173057,aab,217,105
51362174270,ebb,277,346
51362183205,dcd,30,133
51362184514,gde,91,314
51362188073,afg,251,50
51362190410,abd,132,143
51362195439,dbg,149,271
51362231836,fge,234,141
51362233700,aeb,32,89
51362238914,dge,217,57
51362239080,egc,241,120
51362268977,gda,93,191
51362292857,fbf,101,83
51362303512,edb,238,257
51362306364,ccf,174,159
51362306549,fdd,2,168
51362307227,efe,250,188
51362338306,ace,170,340
51362340725,eac,71,255
51362341709,ead,250,21
51362355505,cgb,95,65
51362373093,cgg,272,127
51362381460,acd,272,15
51362386641,dff,23,8
51362398467,efa,265,185
51362450721,ggd,15,90
51362452028,ddg,200,218
51362487051,aeg,249,226
51362487869,baf,123,236
51362491606,dfb,129,53
51362495386,afc,150,25
51362503028,acb,166,190
51362529028,fba,249,125
51362542671,aef,103,343
51362547549,dce,272,281
51362553508,fbe,95,169
51362569508,eed,19,72
51362582668,deb,76,95
51362594431,gfb,145,162
51362595670,edg,133,22
51362602578,bbb,174,188
51362621780,eab,119,43
51362626121,eca,201,305
51362634868,dff,140,7
51362661741,afb,110,111
51362664359,cac,133,75
51362665602,aae,131,122
51362680421,ebf,287,106
51362694306,bed,126,98
51362700671,gfg,219,18
51362740428,bag,25,149
51362749310,ebg,224,117
51362754811,adg,16,361
51362758267,fdb,297,40
51362761004,dfe,2,5
51362761658,efd,22,96
51362797151,efb,291,51
51362799785,cba,175,61
51362807591,dgg,238,65
51362814249,fga,197,5
51362816516,afa,252,21
51362817755,dae,145,122
51362823468,dcc,112,70
51362855446,fde,80,135
51362856627,gdf,232,293
51362873234,cff,165,148
51362875445,bce,134,178
51362879331,abe,287,31
51362881122,ebe,184,27
51362977745,fbg,104,126
51362992776,aac,156,202
51363011079,efb,261,51
51363015069,ecb,100,25
51363020642,aaa,84,227
51363021392,fgg,119,98
51363036099,bgd,180,154
51363066532,efc,261,30
51363097918,dfa,48,283
51363129384,ega,271,94
51363129983,bba,49,206
51363132573,dbb,99,79
51363166120,egc,109,116
51363173004,eaf,12,168
51363190100,ced,77,173
51363195655,cfd,110,13
51363209704,fee,233,177
51363210293,faf,216,275
51363240204,dca,249,49
51363244808,bfc,231,68
51363260069,cad,182,119
51363264230,eee,281,199
51363299767,feb,6,92
51363300146,dcd,91,158
51363320971,adg,169,296
51363355940,egf,237,99
51363372877,gda,135,227
51363376622,ffb,76,210
51363385418,gec,52,42
51363387832,geg,179,5
51363404130,daf,138,114
51363411824,aga,137,110
51363422609,bec,137,100
51363434034,fac,31,112
51363438002,cdb,83,81
51363456768,fec,183,94
51363498259,cfg,287,99
51363507780,gff,74,48
51363509486,dcg,47,299
51363518809,abf,245,114
51363562996,bca,201,47
51363569960,fcg,232,350
51363574793,dfb,102,55
51363602120,bdd,202,58
51363612040,bgf,204,9
51363615316,aba,265,255
51363627518,dbf,146,5
51363632649,cbe,106,18
51363654673,afa,102,23
51363670178,fcg,1,360
51363715961,age,260,128
51363722745,bdb,19,351
51363760514,gef,124,213
51363797511,beb,90,208
51363818075,gcb,47,59
51363831664,dac,292,125
51363838201,gde,47,285
51363839920,gga,237,254
51363868049,bbg,114,31
51363880228,eca,256,295
51363888787,bfb,215,25
51363893308,eef,275,93
51363914860,fcc,289,38
51363916397,gbe,151,52
51363922421,bef,127,313
51363927984,dgf,23,50
51363933225,abf,276,98
51363955722,bca,224,54
51363982120,baf,163,193
51363989209,gce,50,132
51363997204,gbf,70,166
51363999736,dba,222,116
51364002698,bda,181,82
51364004217,bfg,184,180
51364006226,def,16,219
51364006840,aae,90,130
51364014100,cdb,17,84
51364016659,eff,27,123
51364036049,bea,44,190
51364045819,eda,135,122
51364047064,gea,227,74
51364071363,gag,296,72
51364081250,fdf,80,30
51364083038,eea,97,206
51364089558,ffa,79,322
51364109601,cfe,63,106
51364113031,cef,176,145
51364113780,fgb,103,112
51364148026,fff,295,22
51364152942,bac,150,116
51364153454,aca,103,199
51364156946,ebd,270,238
51364164045,ccg,273,114
51364237998,bab,162,23
51364244056,bff,220,106
51364256726,dcc,46,77
51364302401,cea,12,135
51364313699,ffc,107,6
51364314849,gef,5,193
51364367936,cbf,101,59
51364404759,ffc,56,5
51364419894,edd,243,11
51364448725,fda,298,155
51364453906,bdg,14,68
51364465537,eag,265,7
51364477270,bdg,217,63
51364482005,afa,168,27
51364485148,cgc,299,207
51364500198,fga,270,5
51364512694,edf,281,74
51364513252,egd,273,12
51364527531,ffb,202,226
51364585673,cdd,16,101
51364625595,fbg,131,127
51364648574,egg,188,121
51364666266,ege,21,90
51364668431,gga,32,302
51364672027,faf,190,321
51364692682,ged,38,108
51364707058,fgf,7,100
51364711366,gbb,245,274
51364712032,afd,271,92
51364735735,dce,160,233
51364741060,ade,271,34
51364750448,ffg,159,96
51364751953,gca,240,90
51364767972,dff,97,6
51364769290,ggb,77,35
51364797732,dcf,193,100
51364799304,ggc,242,176
51364806882,eeb,150,5
51364810176,bgd,41,167
51364829560,bfd,239,298
51364833178,gbe,224,42
51364834876,gee,68,129
51364868827,ccc,244,233
51364884550,gcf,127,334
51364890985,acg,230,141
51364901673,fcg,275,356
51364919676,gbd,22,68
51364927861,dgc,121,287
51364966300,bdd,151,64
51364970716,gfa,47,5
51364975323,aae,124,113
51365009162,eac,103,270
51365014988,bcb,68,83
51365024987,ccb,299,123
51365073017,ecc,194,149
51365074817,gae,190,233
51365089415,fcf,134,34
51365097915,fea,171,180
51365116873,dfc,160,35
51365226749,gbg,55,33
51365232481,eba,209,10
51365254086,aad,270,113
51365264638,dgc,50,246
51365275214,bdd,205,64
51365275896,bga,93,182
51365357146,caa,38,141
51365396537,gbc,43,13
51365397231,eeg,68,147
51365401264,gaf,180,5
51365426734,gff,128,44
51365464594,adf,113,128
51365466554,fcb,15,58
51365492667,fcf,23,28
51365493185,bcc,79,41
51365501252,ffa,120,344
51365509637,agc,210,212
51365513094,abg,234,5
51365516817,ceb,209,24
51365528104,cdd,53,105
51365534839,adb,93,117
51365539129,gag,197,69
51365558351,ecb,291,24
51365569464,gga,80,344
51365590050,ebf,15,97
51365592731,cce,69,82
51365619156,cae,265,136
51365630314,adb,285,102
51365642296,fde,275,126
51365645764,cge,104,84
51365647491,bda,123,77
51365685209,bgc,20,189
51365691367,gbd,17,76
51365693935,cea,116,110
51365722009,gcc,258,23
51365724354,feb,112,89
51365736745,ada,298,475
51365737470,fgb,105,104
51365751816,bgb,105,22
51365754023,bge,15,422
51365785202,cbc,69,77
51365800368,gef,64,179
51365827425,bcd,101,46
51365836019,edg,62,24
51365851275,ece,266,77
51365913503,daa,156,97
51366000789,eag,108,6
51366018663,bea,79,191
51366021556,aag,171,140
51366024145,bcf,168,19
51366053192,cad,81,99
51366058641,abc,279,310
51366081544,ddf,134,168
51366097321,bee,124,80
51366098585,dfg,196,176
51366112990,agd,175,46
51366154894,eff,233,99
51366173599,ddc,280,245
51366178319,gab,28,10
51366181170,aec,11,156
51366194098,gcd,31,192
51366211669,gfc,149,232
51366228043,agg,280,127
51366243353,bgg,208,138
51366243461,gag,275,78
51366246213,cbg,201,126
51366247371,cec,166,228
51366268726,fgc,224,254
51366268923,adc,198,226
51366277962,bdb,41,389
51366286447,beg,112,221
51366292951,dgd,90,211
51366320076,bda,151,81
51366349748,ebe,84,25
51366354720,bdg,37,52
51366361249,ccd,295,77
51366404825,ccg,36,109
51366424893,fbb,153,191
51366436195,bbd,61,210
51366448686,bgf,3,9
51366459025,dgd,66,215
51366482574,afg,25,44
51366494943,gge,2,159
51366506545,agf,232,161
51366509961,fbf,24,66
51366568119,bad,49,5
51366589453,ebb,273,363
51366594516,acf,241,10
51366597571,fac,1,90
51366598447,ece,168,80
51366606007,cag,224,72
51366625017,adg,38,296
51366661076,cdc,51,172
51366669273,gfg,231,15
51366673369,cgd,226,415
51366673801,agb,215,238
51366700897,ffe,1,308
51366703062,gde,21,330
51366709407,cdd,13,115
51366737981,dee,83,177
51366753688,dbe,202,185
51366784482,edc,275,5
51366794027,fea,195,172
51366797459,aed,93,89
51366798681,gda,86,183
51366803594,cgd,242,398
51366838868,faa,247,200
51366846618,dgg,96,56
51366882616,caf,174,160
51366922341,faa,245,208
51366934071,aag,21,117
51366967705,beg,106,185
51366968407,cfa,100,209
51366993217,bdc,106,56
51367001751,gcc,252,20
51367032858,ebc,96,158
51367032916,fdc,202,72
51367046245,ace,64,390
51367074389,bag,142,125
51367086358,ece,173,87
51367118855,gfd,254,55
51367120908,gfe,39,67
51367125654,eae,299,159
51367127005,fce,178,104
51367128700,adc,203,194
51367165144,bbc,87,80
51367193350,def,264,221
51367241539,bfa,231,30
51367265843,aec,8,132
51367278253,cbe,259,15
51367293143,caf,91,137
51367309272,dfg,261,190
51367309375,ecc,195,151
51367319540,ded,299,9
51367332862,cab,273,119
51367343813,cfc,115,11
51367372800,cfb,59,446
51367375486,deb,81,95
51367377164,fgd,131,33
51367391210,gaa,115,83
51367394146,bcb,99,75
51367395874,afg,105,36
51367399263,cbd,36,72
51367429908,ggg,227,183
51367436993,eab,143,43
51367458359,eed,15,74
51367480048,gea,150,74
51367486670,dga,217,349
51367493531,gbc,268,14
51367539555,edc,263,5
51367550936,gbc,187,15
51367573454,cec,206,200
51367598984,cbf,103,51
51367601306,dbe,139,196
51367611451,bfc,144,66
51367634872,agb,44,266
51367653135,fab,196,368
51367655979,fee,173,207
